seed,MAX_CANDS,user,matched_ctx,total_cands,in_context,out_context,contamination_rate
555,80,เอกชน22,งานฌาปนกิจศพ,40,40,0,0.0
555,80,เอกชน23,การเผยแพร่วัฒนธรรมในประเทศ,80,80,0,0.0
555,80,เอกชน24,วันตรุษจีน,38,38,0,0.0
555,80,เอกชน25,การเผยแพร่วัฒนธรรมในประเทศ,80,80,0,0.0
555,80,เอกชน26,การเผยแพร่วัฒนธรรมในประเทศ,80,80,0,0.0
555,80,เอกชน27,การเผยแพร่วัฒนธรรมในประเทศ,80,80,0,0.0
555,80,เอกชน28,งานสวดมนต์ข้ามปี,29,29,0,0.0
555,80,เอกชน29,วันลอยกระทง,54,54,0,0.0
555,80,เอกชน3,งานบวงสรวง,30,30,0,0.0
555,80,เอกชน30,งานทำบุญ,47,47,0,0.0
555,80,เอกชน31,งานสวดอภิธรรม,40,40,0,0.0
555,80,เอกชน32,งานสวดมนต์ข้ามปี,29,29,0,0.0
555,80,เอกชน33,งานวันเกิด,44,44,0,0.0
555,80,เอกชน34,วันขึ้นปีใหม่,60,60,0,0.0
555,80,เอกชน35,งานเปิดบริษัท,47,47,0,0.0
555,80,เอกชน36,วันสงกรานต์,62,62,0,0.0
555,80,เอกชน37,งานฌาปนกิจศพ,40,40,0,0.0
555,80,เอกชน38,วันตรุษจีน,38,38,0,0.0
555,80,เอกชน39,วันสงกรานต์,62,62,0,0.0
555,80,เอกชน4,งานสวดอภิธรรม,40,40,0,0.0
555,80,เอกชน40,วันตรุษจีน,38,38,0,0.0
555,80,เอกชน41,วันลอยกระทง,54,54,0,0.0
555,80,เอกชน42,งานต้อนรับอาคันตุกะ,64,64,0,0.0
555,80,เอกชน43,วันขึ้นปีใหม่,60,60,0,0.0
555,80,เอกชน44,วันสงกรานต์,62,62,0,0.0
555,80,เอกชน45,วันตรุษจีน,38,38,0,0.0
555,80,เอกชน46,งานขึ้นบ้านใหม่,43,43,0,0.0
555,80,เอกชน47,งานวันเกิด,44,44,0,0.0
555,80,เอกชน48,งานต้อนรับอาคันตุกะ,64,64,0,0.0
555,80,เอกชน49,วันตรุษจีน,38,38,0,0.0
555,80,เอกชน5,งานต้อนรับอาคันตุกะ,64,64,0,0.0
555,80,เอกชน50,งานพระราชทานเพลิงศพ,36,36,0,0.0
555,80,เอกชน51,การเผยแพร่วัฒนธรรมต่างประเทศ,66,66,0,0.0
555,80,เอกชน52,งานขึ้นบ้านใหม่,43,43,0,0.0
555,80,เอกชน53,วันลอยกระทง,54,54,0,0.0
555,80,เอกชน54,วันสงกรานต์,62,62,0,0.0
555,80,เอกชน55,วันขึ้นปีใหม่,60,60,0,0.0
555,80,เอกชน56,การเผยแพร่วัฒนธรรมในประเทศ,80,80,0,0.0
555,80,เอกชน57,งานสวดอภิธรรม,40,40,0,0.0
555,80,เอกชน58,วันลอยกระทง,54,54,0,0.0
555,80,เอกชน59,งานวันเกิด,44,44,0,0.0
555,80,เอกชน6,งานเฉลิมพระชนมพรรษาพระบรมวงศานุวงศ์,23,23,0,0.0
555,80,เอกชน60,วันสงกรานต์,62,62,0,0.0
555,80,เอกชน61,งานขึ้นบ้านใหม่,43,43,0,0.0
555,80,เอกชน7,การเผยแพร่วัฒนธรรมในประเทศ,80,80,0,0.0
555,80,เอกชน8,วันขึ้นปีใหม่,60,60,0,0.0
555,80,เอกชน9,งานแต่งงาน,33,33,0,0.0
555,all,บุคคล1,งานฌาปนกิจศพ,40,40,0,0.0
555,all,บุคคล10,งานไหว้ครู,23,23,0,0.0
555,all,บุคคล11,งานเปิดบริษัท,47,47,0,0.0
555,all,บุคคล12,วันออกพรรษา,19,19,0,0.0
555,all,บุคคล13,การเผยแพร่วัฒนธรรมในประเทศ,108,108,0,0.0
555,all,บุคคล14,งานต้อนรับอาคันตุกะ,64,64,0,0.0
555,all,บุคคล15,วันลอยกระทง,54,54,0,0.0
555,all,บุคคล16,การเผยแพร่วัฒนธรรมต่างประเทศ,66,66,0,0.0
555,all,บุคคล17,การเผยแพร่วัฒนธรรมในประเทศ,108,108,0,0.0
555,all,บุคคล18,งานเปิดบริษัท,47,47,0,0.0
555,all,บุคคล19,การเผยแพร่วัฒนธรรมในประเทศ,108,108,0,0.0
555,all,บุคคล2,งานบวงสรวง,30,30,0,0.0
555,all,บุคคล20,วันขึ้นปีใหม่,60,60,0,0.0
555,all,บุคคล21,งานแต่งงาน,33,33,0,0.0
555,all,บุคคล22,งานสโมสรสันนิบาต,16,16,0,0.0
555,all,บุคคล23,การเผยแพร่วัฒนธรรมในประเทศ,108,108,0,0.0
555,all,บุคคล24,งานต้อนรับอาคันตุกะ,64,64,0,0.0
555,all,บุคคล25,การเผยแพร่วัฒนธรรมในประเทศ,108,108,0,0.0
555,all,บุคคล26,การเผยแพร่วัฒนธรรมต่างประเทศ,66,66,0,0.0
555,all,บุคคล27,การเผยแพร่วัฒนธรรมในประเทศ,108,108,0,0.0
555,all,บุคคล28,การเผยแพร่วัฒนธรรมในประเทศ,108,108,0,0.0
555,all,บุคคล29,การเผยแพร่วัฒนธรรมในประเทศ,108,108,0,0.0
555,all,บุคคล3,การเผยแพร่วัฒนธรรมในประเทศ,108,108,0,0.0
555,all,บุคคล30,การเผยแพร่วัฒนธรรมในประเทศ,108,108,0,0.0
555,all,บุคคล31,การเผยแพร่วัฒนธรรมในประเทศ,108,108,0,0.0
555,all,บุคคล32,การเผยแพร่วัฒนธรรมต่างประเทศ,66,66,0,0.0
555,all,บุคคล33,การเผยแพร่วัฒนธรรมในประเทศ,108,108,0,0.0
555,all,บุคคล34,งานสวดอภิธรรม,40,40,0,0.0
555,all,บุคคล35,การเผยแพร่วัฒนธรรมในประเทศ,108,108,0,0.0
555,all,บุคคล36,งานพระราชทานเพลิงศพ,36,36,0,0.0
555,all,บุคคล37,งานไหว้ครู,23,23,0,0.0
555,all,บุคคล38,การเผยแพร่วัฒนธรรมในประเทศ,108,108,0,0.0
555,all,บุคคล39,งานพระราชทานเพลิงศพ,36,36,0,0.0
555,all,บุคคล4,การเผยแพร่วัฒนธรรมในประเทศ,108,108,0,0.0
555,all,บุคคล40,วันสงกรานต์,62,62,0,0.0
555,all,บุคคล5,งานขึ้นบ้านใหม่,43,43,0,0.0
555,all,บุคคล6,งานทำบุญ,47,47,0,0.0
555,all,บุคคล7,งานฌาปนกิจศพ,40,40,0,0.0
555,all,บุคคล8,วันสงกรานต์,62,62,0,0.0
555,all,บุคคล9,การเผยแพร่วัฒนธรรมในประเทศ,108,108,0,0.0
555,all,ราชการ1,วันตรุษจีน,38,38,0,0.0
555,all,ราชการ10,การเผยแพร่วัฒนธรรมในประเทศ,108,108,0,0.0
555,all,ราชการ11,งานทำบุญ,47,47,0,0.0
555,all,ราชการ12,งานเทศมหาชาติ,22,22,0,0.0
555,all,ราชการ13,การเผยแพร่วัฒนธรรมในประเทศ,108,108,0,0.0
555,all,ราชการ14,งานฌาปนกิจศพ,40,40,0,0.0
555,all,ราชการ15,การเผยแพร่วัฒนธรรมในประเทศ,108,108,0,0.0
555,all,ราชการ16,การเผยแพร่วัฒนธรรมในประเทศ,108,108,0,0.0
555,all,ราชการ17,งานไหว้ครู,23,23,0,0.0
555,all,ราชการ18,การเผยแพร่วัฒนธรรมในประเทศ,108,108,0,0.0
555,all,ราชการ19,งานสวดอภิธรรม,40,40,0,0.0
555,all,ราชการ2,งานฌาปนกิจศพ,40,40,0,0.0
555,all,ราชการ20,งานพระราชทานเพลิงศพ,36,36,0,0.0
555,all,ราชการ21,งานฌาปนกิจศพ,40,40,0,0.0
555,all,ราชการ22,งานสวดมนต์ข้ามปี,29,29,0,0.0
555,all,ราชการ23,งานต้อนรับอาคันตุกะ,64,64,0,0.0
555,all,ราชการ24,การเผยแพร่วัฒนธรรมในประเทศ,108,108,0,0.0
555,all,ราชการ25,วันตรุษจีน,38,38,0,0.0
555,all,ราชการ26,งานแต่งงาน,33,33,0,0.0
555,all,ราชการ27,งานฌาปนกิจศพ,40,40,0,0.0
555,all,ราชการ28,การเผยแพร่วัฒนธรรมในประเทศ,108,108,0,0.0
555,all,ราชการ3,วันขึ้นปีใหม่,60,60,0,0.0
555,all,ราชการ4,งานสวดอภิธรรม,40,40,0,0.0
